case_id,cer,checkpoint,clipping_ratio,duration,engine,generated_audio,inference_time,nfe,peak,real_time_factor,reference_audio,reference_text,rms,seed,speaker_similarity,spectral_flatness,status,transcript,wer
f5tts-s7-long,0.024844720496894408,,0.0,9.194666666666667,f5tts,/Users/vudjeuvuj84gmail.com/Downloads/STUDY/FPTU/2026/Summer 2026/DSP391m/Do_An_F5TTS/vietnamese-voice-cloning-studio/outputs/benchmark/f5tts__s7-long.wav,111.48,32,0.990020751953125,12.124419953596288,/Users/vudjeuvuj84gmail.com/Downloads/STUDY/FPTU/2026/Summer 2026/DSP391m/Do_An_F5TTS/vietnamese-voice-cloning-studio/reference_audio/sample_clean_vi.wav,"Trí tuệ nhân tạo đang hỗ trợ con người trong giáo dục, y tế và sản xuất; tuy nhiên, chúng ta cần sử dụng công nghệ một cách minh bạch, an toàn và có trách nhiệm.",0.10977692254973741,42,0.9027396319712774,0.1398650540812738,ok,"Chí tuệ nhân tạo đang hỗ trợ con người trong giáo sục, y tế và sản xuất, tuy nhiên, chúng ta cần sử dụng công nghệ một cách minh bạch, an toàn và có trách nhiệm.",0.08333333333333333
xtts-s1-greeting,0.05357142857142857,,0.0,3.6586666666666665,xtts,/Users/vudjeuvuj84gmail.com/Downloads/STUDY/FPTU/2026/Summer 2026/DSP391m/Do_An_F5TTS/vietnamese-voice-cloning-studio/outputs/benchmark/xtts__s1-greeting.wav,32.27,,0.897918701171875,8.820153061224492,/Users/vudjeuvuj84gmail.com/Downloads/STUDY/FPTU/2026/Summer 2026/DSP391m/Do_An_F5TTS/vietnamese-voice-cloning-studio/reference_audio/sample_clean_vi.wav,"Xin chào, đây là hệ thống nhân bản giọng nói tiếng Việt.",0.16432071525130493,42,0.8569663015482163,0.03420712860267581,ok,"Xin chào, đây là hệ thống nhân bản dọn nói tiếng Việt.",0.08333333333333333
xtts-s2-general,0.06493506493506493,,0.0,4.266666666666667,xtts,/Users/vudjeuvuj84gmail.com/Downloads/STUDY/FPTU/2026/Summer 2026/DSP391m/Do_An_F5TTS/vietnamese-voice-cloning-studio/outputs/benchmark/xtts__s2-general.wav,7.96,,0.9068603515625,1.865625,/Users/vudjeuvuj84gmail.com/Downloads/STUDY/FPTU/2026/Summer 2026/DSP391m/Do_An_F5TTS/vietnamese-voice-cloning-studio/reference_audio/sample_clean_vi.wav,Trí tuệ nhân tạo đang thay đổi cách con người giao tiếp và làm việc mỗi ngày.,0.16517876119133587,42,0.8875003420642836,0.045609312921363034,ok,Chỉ tựa nhân tạo đang thay đổi cách con người giao tiếp và làm việc mỗi ngày.,0.11764705882352941
xtts-s3-number,0.5625,,0.0,3.5733333333333333,xtts,/Users/vudjeuvuj84gmail.com/Downloads/STUDY/FPTU/2026/Summer 2026/DSP391m/Do_An_F5TTS/vietnamese-voice-cloning-studio/outputs/benchmark/xtts__s3-number.wav,6.76,,0.86273193359375,1.8917910447761195,/Users/vudjeuvuj84gmail.com/Downloads/STUDY/FPTU/2026/Summer 2026/DSP391m/Do_An_F5TTS/vietnamese-voice-cloning-studio/reference_audio/sample_clean_vi.wav,Hóa đơn có giá một trăm hai mươi lăm nghìn đồng.,0.17274027824917448,42,0.8784303152275924,0.05864957927948913,ok,Hóa đơn có giá 125.000 đồng.,0.5454545454545454
xtts-s4-date,0.6027397260273972,,0.0,4.085333333333334,xtts,/Users/vudjeuvuj84gmail.com/Downloads/STUDY/FPTU/2026/Summer 2026/DSP391m/Do_An_F5TTS/vietnamese-voice-cloning-studio/outputs/benchmark/xtts__s4-date.wav,6.78,,0.9244384765625,1.6595953002610966,/Users/vudjeuvuj84gmail.com/Downloads/STUDY/FPTU/2026/Summer 2026/DSP391m/Do_An_F5TTS/vietnamese-voice-cloning-studio/reference_audio/sample_clean_vi.wav,Hôm nay là ngày mười tám tháng bảy năm hai nghìn không trăm hai mươi sáu.,0.16470120697780624,42,0.8548536709817447,0.03584321554922767,ok,"Hôm nay là ngày 18 tháng 7, năm 2026.",0.625
xtts-s5-question,0.0,,0.0,3.808,xtts,/Users/vudjeuvuj84gmail.com/Downloads/STUDY/FPTU/2026/Summer 2026/DSP391m/Do_An_F5TTS/vietnamese-voice-cloning-studio/outputs/benchmark/xtts__s5-question.wav,6.51,,0.95733642578125,1.7095588235294117,/Users/vudjeuvuj84gmail.com/Downloads/STUDY/FPTU/2026/Summer 2026/DSP391m/Do_An_F5TTS/vietnamese-voice-cloning-studio/reference_audio/sample_clean_vi.wav,"Nếu trời mưa, chúng ta có nên hoãn chuyến đi không?",0.16494806350866037,42,0.8455047351647632,0.048715704747059115,ok,"Nếu trời mưa, chúng ta có nên hoãn chuyến đi không?",0.0
xtts-s6-compound,0.01020408163265306,,0.0,5.472,xtts,/Users/vudjeuvuj84gmail.com/Downloads/STUDY/FPTU/2026/Summer 2026/DSP391m/Do_An_F5TTS/vietnamese-voice-cloning-studio/outputs/benchmark/xtts__s6-compound.wav,9.23,,0.912445068359375,1.6867690058479532,/Users/vudjeuvuj84gmail.com/Downloads/STUDY/FPTU/2026/Summer 2026/DSP391m/Do_An_F5TTS/vietnamese-voice-cloning-studio/reference_audio/sample_clean_vi.wav,"Mặc dù trời mưa rất to, các sinh viên vẫn đến lớp đúng giờ, vì hôm nay có bài kiểm tra quan trọng.",0.16656805838539177,42,0.887460917968896,0.048503016616111165,ok,"Mặc dù trời mưa rất to, các sinh viên vẫn đến lớp đúng giờ vì hôm nay có bài kiểm tra quan trọng.",0.043478260869565216
xtts-s7-long,0.043478260869565216,,0.0,8.170666666666667,xtts,/Users/vudjeuvuj84gmail.com/Downloads/STUDY/FPTU/2026/Summer 2026/DSP391m/Do_An_F5TTS/vietnamese-voice-cloning-studio/outputs/benchmark/xtts__s7-long.wav,23.05,,0.95050048828125,2.821067232375979,/Users/vudjeuvuj84gmail.com/Downloads/STUDY/FPTU/2026/Summer 2026/DSP391m/Do_An_F5TTS/vietnamese-voice-cloning-studio/reference_audio/sample_clean_vi.wav,"Trí tuệ nhân tạo đang hỗ trợ con người trong giáo dục, y tế và sản xuất; tuy nhiên, chúng ta cần sử dụng công nghệ một cách minh bạch, an toàn và có trách nhiệm.",0.1634225203256996,42,0.9259498829334657,0.06219198016119035,ok,"Chí tựa nhân tạo đang hỗ trợ con người trong giáo dục, y tế và sản xuất, tì nhiên, chúng ta cần sử dụng công nghệ một cách minh bạch, an toàn và có trách nhiệm.",0.1111111111111111
edge-s1-greeting,0.03571428571428571,,0.0,4.056,edge,/Users/vudjeuvuj84gmail.com/Downloads/STUDY/FPTU/2026/Summer 2026/DSP391m/Do_An_F5TTS/vietnamese-voice-cloning-studio/outputs/benchmark/edge__s1-greeting.wav,1.78,,0.626739501953125,0.4388560157790927,/Users/vudjeuvuj84gmail.com/Downloads/STUDY/FPTU/2026/Summer 2026/DSP391m/Do_An_F5TTS/vietnamese-voice-cloning-studio/reference_audio/sample_clean_vi.wav,"Xin chào, đây là hệ thống nhân bản giọng nói tiếng Việt.",0.11309473923965808,42,0.5530174178421899,0.0011542216483528605,ok,"Xin chào, đây là hệ thống nhân bản dọng nói tiếng Việt.",0.08333333333333333
edge-s2-general,0.06493506493506493,,0.0,4.632,edge,/Users/vudjeuvuj84gmail.com/Downloads/STUDY/FPTU/2026/Summer 2026/DSP391m/Do_An_F5TTS/vietnamese-voice-cloning-studio/outputs/benchmark/edge__s2-general.wav,0.7,,0.666595458984375,0.15112262521588946,/Users/vudjeuvuj84gmail.com/Downloads/STUDY/FPTU/2026/Summer 2026/DSP391m/Do_An_F5TTS/vietnamese-voice-cloning-studio/reference_audio/sample_clean_vi.wav,Trí tuệ nhân tạo đang thay đổi cách con người giao tiếp và làm việc mỗi ngày.,0.1200038596987994,42,0.5613032318744492,0.0012605976158852285,ok,Chí tuệ nhân tạo đang thay đổi chất con người giao tiếp và làm việc mỗi ngày.,0.11764705882352941
edge-s3-number,0.6875,,0.0,3.384,edge,/Users/vudjeuvuj84gmail.com/Downloads/STUDY/FPTU/2026/Summer 2026/DSP391m/Do_An_F5TTS/vietnamese-voice-cloning-studio/outputs/benchmark/edge__s3-number.wav,2.2,,0.704925537109375,0.6501182033096927,/Users/vudjeuvuj84gmail.com/Downloads/STUDY/FPTU/2026/Summer 2026/DSP391m/Do_An_F5TTS/vietnamese-voice-cloning-studio/reference_audio/sample_clean_vi.wav,Hóa đơn có giá một trăm hai mươi lăm nghìn đồng.,0.1204819126232544,42,0.5350746309056493,0.0007521518342165288,ok,Hoái đường có giá 125.000 đồng.,0.7272727272727273
edge-s4-date,0.6027397260273972,,0.0,4.44,edge,/Users/vudjeuvuj84gmail.com/Downloads/STUDY/FPTU/2026/Summer 2026/DSP391m/Do_An_F5TTS/vietnamese-voice-cloning-studio/outputs/benchmark/edge__s4-date.wav,2.7,,0.593719482421875,0.6081081081081081,/Users/vudjeuvuj84gmail.com/Downloads/STUDY/FPTU/2026/Summer 2026/DSP391m/Do_An_F5TTS/vietnamese-voice-cloning-studio/reference_audio/sample_clean_vi.wav,Hôm nay là ngày mười tám tháng bảy năm hai nghìn không trăm hai mươi sáu.,0.11226140837110926,42,0.5816306874685625,0.0014186597445644804,ok,Hôm nay là ngày 18 tháng 7 năm 2026.,0.625
edge-s5-question,0.0392156862745098,,0.0,3.792,edge,/Users/vudjeuvuj84gmail.com/Downloads/STUDY/FPTU/2026/Summer 2026/DSP391m/Do_An_F5TTS/vietnamese-voice-cloning-studio/outputs/benchmark/edge__s5-question.wav,2.57,,0.804595947265625,0.6777426160337553,/Users/vudjeuvuj84gmail.com/Downloads/STUDY/FPTU/2026/Summer 2026/DSP391m/Do_An_F5TTS/vietnamese-voice-cloning-studio/reference_audio/sample_clean_vi.wav,"Nếu trời mưa, chúng ta có nên hoãn chuyến đi không?",0.11418672358972448,42,0.555109490108465,0.001440411566168943,ok,"Nếu trời mưa, chúng ta có nên hoảng chuyến đi không?",0.09090909090909091
edge-s6-compound,0.0,,0.0,6.432,edge,/Users/vudjeuvuj84gmail.com/Downloads/STUDY/FPTU/2026/Summer 2026/DSP391m/Do_An_F5TTS/vietnamese-voice-cloning-studio/outputs/benchmark/edge__s6-compound.wav,4.32,,0.65826416015625,0.6716417910447762,/Users/vudjeuvuj84gmail.com/Downloads/STUDY/FPTU/2026/Summer 2026/DSP391m/Do_An_F5TTS/vietnamese-voice-cloning-studio/reference_audio/sample_clean_vi.wav,"Mặc dù trời mưa rất to, các sinh viên vẫn đến lớp đúng giờ, vì hôm nay có bài kiểm tra quan trọng.",0.11630936441382216,42,0.5817099371438159,0.0017632911796790177,ok,"Mặc dù trời mưa rất to, các sinh viên vẫn đến lớp đúng giờ, vì hôm nay có bài kiểm tra quan trọng.",0.0
edge-s7-long,0.006211180124223602,,0.0,9.36,edge,/Users/vudjeuvuj84gmail.com/Downloads/STUDY/FPTU/2026/Summer 2026/DSP391m/Do_An_F5TTS/vietnamese-voice-cloning-studio/outputs/benchmark/edge__s7-long.wav,6.35,,0.66815185546875,0.6784188034188035,/Users/vudjeuvuj84gmail.com/Downloads/STUDY/FPTU/2026/Summer 2026/DSP391m/Do_An_F5TTS/vietnamese-voice-cloning-studio/reference_audio/sample_clean_vi.wav,"Trí tuệ nhân tạo đang hỗ trợ con người trong giáo dục, y tế và sản xuất; tuy nhiên, chúng ta cần sử dụng công nghệ một cách minh bạch, an toàn và có trách nhiệm.",0.11727495416545405,42,0.5856343111348673,0.0019138558586320603,ok,"Trí tuệ nhân tạo đang hỗ trợ con người trong giáo dục, y tế và sản xuất, tuy nhiên, chúng ta cần sử dụng công nghệ một cách minh bạch, an toàn và có trách nhiệm.",0.027777777777777776
bark-s1-greeting,0.9642857142857143,,0.0,13.746666666666666,bark,/Users/vudjeuvuj84gmail.com/Downloads/STUDY/FPTU/2026/Summer 2026/DSP391m/Do_An_F5TTS/vietnamese-voice-cloning-studio/outputs/benchmark/bark__s1-greeting.wav,112.12,,0.86126708984375,8.15615906886518,/Users/vudjeuvuj84gmail.com/Downloads/STUDY/FPTU/2026/Summer 2026/DSP391m/Do_An_F5TTS/vietnamese-voice-cloning-studio/reference_audio/sample_clean_vi.wav,"Xin chào, đây là hệ thống nhân bản giọng nói tiếng Việt.",0.05203268950461223,42,0.4398261406153982,0.0026330220655679934,ok,"Chính cao la, la, kèd bring, kèd bring, kèd bring, kèd bring, nội kèd bring.",1.25
bark-s2-general,0.8441558441558441,,0.0,14.426666666666666,bark,/Users/vudjeuvuj84gmail.com/Downloads/STUDY/FPTU/2026/Summer 2026/DSP391m/Do_An_F5TTS/vietnamese-voice-cloning-studio/outputs/benchmark/bark__s2-general.wav,112.19,,0.763885498046875,7.776571164510167,/Users/vudjeuvuj84gmail.com/Downloads/STUDY/FPTU/2026/Summer 2026/DSP391m/Do_An_F5TTS/vietnamese-voice-cloning-studio/reference_audio/sample_clean_vi.wav,Trí tuệ nhân tạo đang thay đổi cách con người giao tiếp và làm việc mỗi ngày.,0.05274490602698309,42,0.4795727708280874,0.006344915593708774,ok,"um, tree tells a body see me that the redneck con me, con me, tell a body, con me, con me",1.1764705882352942
bark-s3-number,1.9583333333333333,,0.0,13.253333333333334,bark,/Users/vudjeuvuj84gmail.com/Downloads/STUDY/FPTU/2026/Summer 2026/DSP391m/Do_An_F5TTS/vietnamese-voice-cloning-studio/outputs/benchmark/bark__s3-number.wav,95.65,,0.7127685546875,7.2170523138833,/Users/vudjeuvuj84gmail.com/Downloads/STUDY/FPTU/2026/Summer 2026/DSP391m/Do_An_F5TTS/vietnamese-voice-cloning-studio/reference_audio/sample_clean_vi.wav,Hóa đơn có giá một trăm hai mươi lăm nghìn đồng.,0.06237650232734213,42,0.47584586639798754,0.011237498679097378,ok,và là một tên phí dụng phát triển cho phát triển trong phát triển giống như phát triển và phát triển Cái gì của anh?,2.272727272727273
bark-s4-date,1.4657534246575343,,0.0,14.24,bark,/Users/vudjeuvuj84gmail.com/Downloads/STUDY/FPTU/2026/Summer 2026/DSP391m/Do_An_F5TTS/vietnamese-voice-cloning-studio/outputs/benchmark/bark__s4-date.wav,101.32,,0.671051025390625,7.115168539325842,/Users/vudjeuvuj84gmail.com/Downloads/STUDY/FPTU/2026/Summer 2026/DSP391m/Do_An_F5TTS/vietnamese-voice-cloning-studio/reference_audio/sample_clean_vi.wav,Hôm nay là ngày mười tám tháng bảy năm hai nghìn không trăm hai mươi sáu.,0.06969143005228054,42,0.4775671009632967,0.009829494320970323,ok,um certain by certain some removing addiction for agents box set or a big course injector and the box says similar tea peeled right now,1.5625
bark-s5-question,1.8627450980392157,,0.0,14.8,bark,/Users/vudjeuvuj84gmail.com/Downloads/STUDY/FPTU/2026/Summer 2026/DSP391m/Do_An_F5TTS/vietnamese-voice-cloning-studio/outputs/benchmark/bark__s5-question.wav,110.75,,0.735137939453125,7.483108108108108,/Users/vudjeuvuj84gmail.com/Downloads/STUDY/FPTU/2026/Summer 2026/DSP391m/Do_An_F5TTS/vietnamese-voice-cloning-studio/reference_audio/sample_clean_vi.wav,"Nếu trời mưa, chúng ta có nên hoãn chuyến đi không?",0.05382226301594352,42,0.45767495921198426,0.031665117174572176,ok,"this would not, this would not, this would see this one, this often property probably saying make it out of individual",1.9090909090909092
bark-s6-compound,0.7551020408163265,,0.0,14.24,bark,/Users/vudjeuvuj84gmail.com/Downloads/STUDY/FPTU/2026/Summer 2026/DSP391m/Do_An_F5TTS/vietnamese-voice-cloning-studio/outputs/benchmark/bark__s6-compound.wav,104.49,,0.65887451171875,7.337780898876404,/Users/vudjeuvuj84gmail.com/Downloads/STUDY/FPTU/2026/Summer 2026/DSP391m/Do_An_F5TTS/vietnamese-voice-cloning-studio/reference_audio/sample_clean_vi.wav,"Mặc dù trời mưa rất to, các sinh viên vẫn đến lớp đúng giờ, vì hôm nay có bài kiểm tra quan trọng.",0.07921586703130341,42,0.49254004957947445,0.0009818967183105182,ok,"Am, these dok, dok te, dok te, or dok te, or te, or fila, dok te, dok te, good te.",1.0
bark-s7-long,0.7142857142857143,,0.0,14.346666666666666,bark,/Users/vudjeuvuj84gmail.com/Downloads/STUDY/FPTU/2026/Summer 2026/DSP391m/Do_An_F5TTS/vietnamese-voice-cloning-studio/outputs/benchmark/bark__s7-long.wav,104.36,,0.62408447265625,7.2741635687732344,/Users/vudjeuvuj84gmail.com/Downloads/STUDY/FPTU/2026/Summer 2026/DSP391m/Do_An_F5TTS/vietnamese-voice-cloning-studio/reference_audio/sample_clean_vi.wav,"Trí tuệ nhân tạo đang hỗ trợ con người trong giáo dục, y tế và sản xuất; tuy nhiên, chúng ta cần sử dụng công nghệ một cách minh bạch, an toàn và có trách nhiệm.",0.056363785701856996,42,0.4610165841218767,0.020879818577712962,ok,"Thế sẽ có các tên xe tất cả mức tức, các tên không tất cả mức tất cả mức tất cả. Và chúng ta không có thể gọi là một tên xe tất cả mức tất cả.",1.0
